Frequency[MHz];Amplitude RX1[mV] at pwm=120;SW-version 1.24, e-Callisto
 80.375;1364
 80.438;1369
 80.500;1369
 80.563;1369
 80.625;1367
 80.688;1362
 80.750;1369
 80.813;1357
 80.875;1367
 80.938;1374
 81.000;1367
 81.063;1369
 81.125;1369
 81.188;1364
 81.250;1372
 81.313;1374
 81.375;1367
 81.438;1369
 81.500;1376
 81.563;1372
 81.625;1367
 81.688;1379
 81.750;1369
 81.813;1381
 81.875;1374
 81.938;1364
 82.000;1369
 82.063;1379
 82.125;1376
 82.188;1374
 82.250;1379
 82.313;1384
 82.375;1376
 82.438;1376
 82.500;1376
 82.563;1379
 82.625;1389
 82.688;1384
 82.750;1376
 82.813;1374
 82.875;1381
 82.938;1386
 83.000;1381
 83.063;1391
 83.125;1374
 83.188;1386
 83.250;1389
 83.313;1384
 83.375;1381
 83.438;1384
 83.500;1391
 83.563;1394
 83.625;1384
 83.688;1389
 83.750;1379
 83.813;1379
 83.875;1391
 83.938;1384
 84.000;1381
 84.063;1379
 84.125;1384
 84.188;1386
 84.250;1374
 84.313;1372
 84.375;1374
 84.438;1374
 84.500;1374
 84.563;1364
 84.625;1359
 84.688;1374
 84.750;1362
 84.813;1364
 84.875;1369
 84.938;1357
 85.000;1362
 85.063;1367
 85.125;1359
 85.188;1354
 85.250;1357
 85.313;1350
 85.375;1357
 85.438;1345
 85.500;1345
 85.563;1350
 85.625;1342
 85.688;1354
 85.750;1345
 85.813;1352
 85.875;1347
 85.938;1347
 86.000;1347
 86.063;1347
 86.125;1337
 86.188;1342
 86.250;1350
 86.313;1345
 86.375;1333
 86.438;1347
 86.500;1345
 86.563;1347
 86.625;1337
 86.688;1340
 86.750;1345
 86.813;1340
 86.875;1345
 86.938;1342
 87.000;1337
 87.063;1337
 87.125;1337
 87.188;1345
 87.250;1350
 87.313;1345
 87.375;1337
 87.438;1342
 87.500;1350
 87.563;1342
 87.625;1342
 87.688;1342
 87.750;1354
 87.813;1352
 87.875;1352
 87.938;1357
 88.000;1359
 88.063;1352
 88.125;1357
 88.188;1352
 88.250;1354
 88.313;1357
 88.375;1352
 88.438;1357
 88.500;1364
 88.563;1364
 88.625;1367
 88.688;1359
 88.750;1362
 88.813;1359
 88.875;1357
 88.938;1359
 89.000;1359
 89.063;1357
 89.125;1350
 89.188;1347
 89.250;1345
 89.313;1357
 89.375;1359
 89.438;1350
 89.500;1352
 89.563;1342
 89.625;1345
 89.688;1350
 89.750;1347
 89.813;1342
 89.875;1337
 89.938;1347
 90.000;1328
 90.063;1340
 90.125;1345
 90.188;1335
 90.250;1333
 90.313;1323
 90.375;1328
 90.438;1337
 90.500;1330
 90.563;1313
 90.625;1325
 90.688;1320
 90.750;1313
 90.813;1306
 90.875;1318
 90.938;1323
 91.000;1313
 91.063;1306
 91.125;1313
 91.188;1320
 91.250;1306
 91.313;1306
 91.375;1308
 91.438;1298
 91.500;1303
 91.563;1303
 91.625;1303
 91.688;1293
 91.750;1301
 91.813;1301
 91.875;1301
 91.938;1303
 92.000;1293
 92.063;1296
 92.125;1303
 92.188;1296
 92.250;1298
 92.313;1303
 92.375;1289
 92.438;1301
 92.500;1284
 92.563;1301
 92.625;1303
 92.688;1306
 92.750;1308
 92.813;1296
 92.875;1301
 92.938;1308
 93.000;1306
 93.063;1311
 93.125;1311
 93.188;1296
 93.250;1315
 93.313;1311
 93.375;1313
 93.438;1311
 93.500;1313
 93.563;1306
 93.625;1311
 93.688;1318
 93.750;1311
 93.813;1325
 93.875;1315
 93.938;1311
 94.000;1323
 94.063;1315
 94.125;1323
 94.188;1330
 94.250;1328
 94.313;1320
 94.375;1335
 94.438;1323
 94.500;1325
 94.563;1318
 94.625;1315
 94.688;1328
 94.750;1313
 94.813;1328
 94.875;1333
 94.938;1323
 95.000;1320
 95.063;1323
 95.125;1328
 95.188;1323
 95.250;1323
 95.313;1328
 95.375;1323
 95.438;1315
 95.500;1313
 95.563;1313
 95.625;1306
 95.688;1313
 95.750;1308
 95.813;1301
 95.875;1306
 95.938;1296
 96.000;1298
 96.063;1301
 96.125;1301
 96.188;1296
 96.250;1303
 96.313;1291
 96.375;1293
 96.438;1289
 96.500;1286
 96.563;1289
 96.625;1286
 96.688;1289
 96.750;1284
 96.813;1281
 96.875;1279
 96.938;1279
 97.000;1284
 97.063;1279
 97.125;1286
 97.188;1271
 97.250;1276
 97.313;1281
 97.375;1279
 97.438;1284
 97.500;1279
 97.563;1271
 97.625;1279
 97.688;1276
 97.750;1279
 97.813;1276
 97.875;1274
 97.938;1286
 98.000;1286
 98.063;1286
 98.125;1274
 98.188;1279
 98.250;1289
 98.313;1269
 98.375;1286
 98.438;1276
 98.500;1289
 98.563;1281
 98.625;1291
 98.688;1289
 98.750;1279
 98.813;1286
 98.875;1281
 98.938;1284
 99.000;1291
 99.063;1291
 99.125;1291
 99.188;1289
 99.250;1289
 99.313;1291
 99.375;1284
 99.438;1301
 99.500;1293
 99.563;1291
 99.625;1286
 99.688;1291
 99.750;1291
 99.813;1296
 99.875;1289
 99.938;1291
100.000;1293
100.063;1315
100.125;1323
100.188;1335
100.250;1323
100.313;1330
100.375;1311
100.438;1289
100.500;1284
100.563;1286
100.625;1286
100.688;1279
100.750;1279
100.813;1281
100.875;1276
100.938;1267
101.000;1276
101.063;1264
101.125;1274
101.188;1271
101.250;1291
101.313;1279
101.375;1296
101.438;1284
101.500;1279
101.563;1274
101.625;1264
101.688;1262
101.750;1252
101.813;1257
101.875;1250
101.938;1250
102.000;1257
102.063;1262
102.125;1274
102.188;1257
102.250;1252
102.313;1242
102.375;1237
102.438;1220
102.500;1232
102.563;1225
102.625;1218
102.688;1223
102.750;1220
102.813;1228
102.875;1220
102.938;1230
103.000;1225
103.063;1215
103.125;1220
103.188;1213
103.250;1225
103.313;1213
103.375;1218
103.438;1220
103.500;1215
103.563;1228
103.625;1223
103.688;1237
103.750;1235
103.813;1242
103.875;1250
103.938;1237
104.000;1240
104.063;1225
104.125;1228
104.188;1228
104.250;1230
104.313;1235
104.375;1230
104.438;1235
104.500;1230
104.563;1235
104.625;1237
104.688;1237
104.750;1235
104.813;1237
104.875;1237
104.938;1247
105.000;1240
105.063;1230
105.125;1237
105.188;1235
105.250;1247
105.313;1242
105.375;1240
105.438;1228
105.500;1230
105.563;1237
105.625;1245
105.688;1242
105.750;1225
105.813;1228
105.875;1228
105.938;1228
106.000;1223
106.063;1225
106.125;1218
106.188;1230
106.250;1220
106.313;1223
106.375;1218
106.438;1208
106.500;1220
106.563;1215
106.625;1210
106.688;1215
106.750;1201
106.813;1213
106.875;1193
106.938;1201
107.000;1210
107.063;1237
107.125;1252
107.188;1320
107.250;1301
107.313;1289
107.375;1293
107.438;1208
107.500;1191
107.563;1184
107.625;1191
107.688;1184
107.750;1179
107.813;1188
107.875;1181
107.938;1188
108.000;1188
108.063;1171
108.125;1176
108.188;1171
108.250;1181
108.313;1179
108.375;1179
108.438;1179
108.500;1179
108.563;1171
108.625;1181
108.688;1181
108.750;1171
108.813;1176
108.875;1174
108.938;1176
109.000;1171
109.063;1179
109.125;1176
109.188;1179
109.250;1179
109.313;1186
109.375;1186
109.438;1188
109.500;1191
109.563;1186
109.625;1186
109.688;1184
109.750;1193
109.813;1193
109.875;1188
109.938;1188
110.000;1203
110.063;1198
110.125;1201
110.188;1201
110.250;1198
110.313;1196
110.375;1201
110.438;1201
110.500;1201
110.563;1208
110.625;1218
110.688;1208
110.750;1215
110.813;1208
110.875;1213
110.938;1201
111.000;1201
111.063;1208
111.125;1203
111.188;1201
111.250;1203
111.313;1206
111.375;1198
111.438;1206
111.500;1191
111.563;1193
111.625;1201
111.688;1191
111.750;1184
111.813;1184
111.875;1188
111.938;1186
112.000;1181
112.063;1179
112.125;1176
112.188;1179
112.250;1184
112.313;1171
112.375;1166
112.438;1164
112.500;1164
112.563;1159
112.625;1166
112.688;1169
112.750;1154
112.813;1162
112.875;1166
112.938;1157
113.000;1159
113.063;1159
113.125;1157
113.188;1152
113.250;1162
113.313;1154
113.375;1159
113.438;1162
113.500;1152
113.563;1140
113.625;1152
113.688;1157
113.750;1149
113.813;1152
113.875;1154
113.938;1157
114.000;1162
114.063;1157
114.125;1157
114.188;1157
114.250;1157
114.313;1152
114.375;1162
114.438;1147
114.500;1149
114.563;1157
114.625;1152
114.688;1159
114.750;1162
114.813;1164
114.875;1162
114.938;1171
115.000;1159
115.063;1164
115.125;1166
115.188;1169
115.250;1169
115.313;1171
115.375;1179
115.438;1171
115.500;1176
115.563;1176
115.625;1179
115.688;1181
115.750;1179
115.813;1174
115.875;1181
115.938;1184
116.000;1184
116.063;1184
116.125;1186
116.188;1201
116.250;1191
116.313;1188
116.375;1191
116.438;1186
116.500;1191
116.563;1188
116.625;1196
116.688;1196
116.750;1188
116.813;1193
116.875;1193
116.938;1191
117.000;1179
117.063;1198
117.125;1186
117.188;1179
117.250;1188
117.313;1179
117.375;1184
117.438;1179
117.500;1174
117.563;1174
117.625;1171
117.688;1171
117.750;1176
117.813;1179
117.875;1171
117.938;1179
118.000;1176
118.063;1166
118.125;1171
118.188;1176
118.250;1166
118.313;1171
118.375;1179
118.438;1174
118.500;1179
118.563;1164
118.625;1169
118.688;1169
118.750;1162
118.813;1171
118.875;1166
118.938;1164
119.000;1166
119.063;1164
119.125;1174
119.188;1164
119.250;1166
119.313;1171
119.375;1164
119.438;1164
119.500;1164
119.563;1164
119.625;1171
119.688;1179
119.750;1174
119.813;1174
119.875;1179
119.938;1171
120.000;1169
120.063;1171
120.125;1176
120.188;1174
120.250;1181
120.313;1176
120.375;1191
120.438;1181
120.500;1193
120.563;1188
120.625;1193
120.688;1196
120.750;1196
120.813;1201
120.875;1203
120.938;1203
121.000;1198
121.063;1206
121.125;1215
121.188;1208
121.250;1218
121.313;1218
121.375;1210
121.438;1213
121.500;1228
121.563;1215
121.625;1215
121.688;1225
121.750;1228
121.813;1230
121.875;1225
121.938;1223
122.000;1228
122.063;1232
122.125;1225
122.188;1228
122.250;1218
122.313;1225
122.375;1230
122.438;1220
122.500;1228
122.563;1225
122.625;1223
122.688;1235
122.750;1220
122.813;1223
122.875;1230
122.938;1225
123.000;1210
123.063;1220
123.125;1218
123.188;1220
123.250;1213
