Time_UT,75.125MHz,152.750MHz,243.313MHz,325.250MHz,411.500MHz,480.500MHz,609.875MHz,687.500MHz,791.000MHz,842.750MHz,SW-version 1.24, e-Callisto,pwm=120
  8.9113,  566.525,  582.412,  606.312,  615.075,  609.938,  608.662,  633.787,  628.800,  609.088,  598.875
  8.9168,  565.925,  582.188,  606.487,  614.575,  610.625,  608.162,  633.075,  628.200,  608.812,  598.800
  8.9224,  566.412,  582.188,  606.787,  614.638,  610.500,  607.825,  632.912,  628.562,  608.812,  598.638
  8.9279,  565.838,  582.463,  606.175,  614.287,  609.838,  607.688,  632.812,  628.250,  608.425,  597.763
  8.9335,  565.312,  581.713,  605.725,  613.425,  609.875,  607.675,  631.862,  627.675,  607.912,  597.550
  8.9390,  566.725,  582.912,  606.438,  614.713,  611.175,  608.763,  633.575,  629.188,  609.112,  598.725
  8.9446,  566.725,  582.763,  606.475,  615.050,  610.450,  608.225,  633.050,  628.900,  609.150,  598.662
  8.9501,  566.263,  582.088,  606.438,  614.375,  609.812,  607.975,  632.612,  627.987,  608.500,  597.838
  8.9557,  567.100,  582.612,  607.062,  615.825,  610.888,  608.713,  633.688,  628.737,  609.100,  599.562
  8.9612,  566.425,  582.400,  607.138,  614.812,  610.750,  608.200,  633.425,  628.362,  608.662,  599.037
  8.9668,  566.112,  582.225,  606.150,  614.400,  610.375,  608.025,  632.900,  628.263,  608.450,  597.850
  8.9724,  565.987,  582.250,  606.250,  614.412,  610.200,  608.275,  632.638,  628.713,  608.725,  598.475
  8.9779,  565.838,  581.562,  606.600,  614.287,  610.125,  608.300,  633.112,  627.438,  608.487,  598.213
  8.9835,  565.525,  581.775,  605.737,  613.725,  609.925,  607.562,  632.200,  627.662,  608.037,  597.812
  8.9890,  567.150,  583.100,  606.875,  615.325,  610.975,  608.975,  633.975,  628.888,  609.900,  599.338
  8.9946,  567.025,  583.013,  606.838,  614.825,  610.875,  608.925,  633.287,  629.425,  608.912,  598.987
  9.0001,  565.300,  582.475,  606.875,  613.950,  610.812,  608.275,  633.362,  628.250,  608.612,  598.475
  9.0057,  522.300,  538.463,  561.263,  579.088,  615.625,  564.412,  586.312,  658.713,  564.300,  549.175
  9.0112,  517.400,  532.713,  555.088,  576.688,  628.675,  559.412,  580.725,  681.237,  560.225,  544.275
  9.0168,  518.513,  532.875,  555.275,  576.925,  630.088,  559.812,  580.287,  681.213,  560.000,  543.987
  9.0223,  548.800,  564.188,  587.737,  598.025,  603.088,  589.013,  612.987,  624.987,  589.625,  578.175
  9.0279,  562.862,  579.400,  602.612,  610.700,  606.037,  603.838,  629.050,  623.850,  603.650,  594.075
  9.0335,  563.125,  579.112,  602.850,  611.125,  606.275,  603.888,  629.050,  623.562,  603.625,  594.125
  9.0390,  561.688,  577.912,  601.987,  609.800,  605.562,  603.312,  628.037,  623.263,  603.188,  593.425
  9.0446,  564.287,  580.612,  604.700,  612.975,  608.575,  606.287,  631.188,  626.487,  607.200,  596.550
  9.0502,  564.312,  580.450,  604.412,  612.025,  607.888,  605.675,  630.862,  626.662,  606.062,  595.763
  9.0557,  565.175,  581.838,  605.875,  613.912,  609.750,  607.812,  632.875,  628.237,  608.638,  597.537
  9.0612,  565.213,  581.362,  605.600,  613.800,  609.600,  607.300,  632.438,  627.650,  607.888,  597.537
  9.0668,  565.200,  581.200,  605.350,  613.513,  609.125,  606.675,  631.688,  627.500,  607.475,  597.237
  9.0724,  565.350,  581.725,  605.700,  613.650,  609.550,  606.725,  631.700,  627.338,  607.975,  597.037
  9.0779,  564.550,  581.062,  605.263,  613.287,  608.763,  607.037,  631.675,  627.250,  607.513,  596.950
  9.0834,  564.725,  580.025,  605.200,  612.588,  608.662,  606.237,  631.338,  626.513,  607.275,  596.838
  9.0890,  566.325,  581.787,  606.350,  614.062,  610.338,  607.912,  633.037,  628.162,  608.775,  598.000
