DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[°], Elevation[°], Message
15.78333, 248.504,  16.474, New tracking position
15.80000, 248.703,  16.313, New tracking position
15.81667, 248.902,  16.152, New tracking position
15.83333, 249.100,  15.992, New tracking position
15.85000, 249.298,  15.831, New tracking position
15.86667, 249.496,  15.669, New tracking position
15.88333, 249.693,  15.508, New tracking position
15.90000, 249.890,  15.346, New tracking position
15.91667, -68.287, -47.323, Rotor position possibly out of range
15.91667, 250.087,  15.184, Sun position possibly out of range
15.93333, -68.483, -47.485, Rotor position possibly out of range
15.93333, 250.283,  15.022, Sun position possibly out of range
15.95000, -68.679, -47.648, Rotor position possibly out of range
15.95000, 250.479,  14.859, Sun position possibly out of range
15.96667, -68.875, -47.810, Rotor position possibly out of range
15.96667, 250.675,  14.697, Sun position possibly out of range
15.98333, -69.070, -47.973, Rotor position possibly out of range
15.98333, 250.870,  14.534, Sun position possibly out of range
